"image_path","label"
"/home/jh/Blog/dataset/val/dog/dog.9596.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.12459.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.2624.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.3473.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.5623.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.531.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.2179.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.5893.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.7793.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.7400.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.11770.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.12394.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.717.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.783.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.10293.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.3513.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.9150.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.11084.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.12494.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.4742.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.6736.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.9778.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.9279.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.2939.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.2745.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.8077.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.4288.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.7991.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.11940.jpg","other"
"/home/jh/Blog/dataset/val/dog/dog.7666.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.1379.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.2059.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.2855.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.5730.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.4920.jpg","other"
"/home/jh/Blog/dataset/val/dog/dog.7969.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.9004.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.7678.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.387.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.5573.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.7792.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.3346.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.11993.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.2627.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.57.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.9827.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.1123.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.11666.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.5230.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.5017.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.9922.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.5689.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.2479.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.5907.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.8938.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.719.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.4913.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.11671.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.4580.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.9799.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.12209.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.9391.jpg","cat"
"/home/jh/Blog/dataset/val/dog/dog.3873.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.5096.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.3949.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.7294.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.1960.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.1743.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.3122.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.8000.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.1851.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.4852.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.7846.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.385.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.3430.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.6161.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.8168.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.1374.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.7675.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.3973.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.12213.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.7980.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.4270.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.11982.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.9884.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.9083.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.9754.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.3591.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.1439.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.2649.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.11138.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.502.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.11752.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.10307.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.4087.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.9492.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.3086.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.3421.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.9919.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.10932.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.4976.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.10213.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.7229.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.4615.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.340.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.12310.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.7102.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.6994.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.88.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.6117.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.6126.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.8550.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.3344.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.4197.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.1834.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.11195.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.3783.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.8008.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.10654.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.9333.jpg","other"
"/home/jh/Blog/dataset/val/dog/dog.7366.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.8921.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.7462.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.1635.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.11745.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.770.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.5888.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.4200.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.2801.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.6361.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.1555.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.4912.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.1261.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.3834.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.1789.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.10860.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.6752.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.11402.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.10538.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.7913.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.11858.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.9733.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.10110.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.6483.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.11136.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.2414.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.7066.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.7061.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.1610.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.11515.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.10664.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.10783.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.10653.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.2346.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.7964.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.3209.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.1377.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.5307.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.5138.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.3432.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.11623.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.11327.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.3297.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.3551.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.4607.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.9979.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.7013.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.7672.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.10755.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.9522.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.11171.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.2729.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.3915.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.4766.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.866.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.5971.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.10529.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.279.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.8988.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.94.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.1757.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.11266.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.7128.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.8328.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.10566.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.8883.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.11730.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.8212.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.1292.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.8957.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.5690.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.5900.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.131.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.3055.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.6926.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.6708.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.6429.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.11162.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.3500.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.6072.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.8952.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.7754.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.713.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.1359.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.4693.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.8060.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.2592.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.8036.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.9815.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.10456.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.6890.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.7844.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.1353.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.10840.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.1940.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.3778.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.5000.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.8649.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.6283.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.11654.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.10823.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.9172.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.2861.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.3364.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.2791.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.221.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.5242.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.10095.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.2503.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.3662.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.8534.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.9477.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.6340.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.5109.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.6678.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.3103.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.1464.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.8156.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.12162.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.3202.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.1927.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.1523.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.5703.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.4924.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.11594.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.747.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.11954.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.9033.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.11673.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.11561.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.11049.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.7408.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.5379.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.1000.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.11198.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.8801.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.6726.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.7564.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.6259.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.9920.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.8496.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.2144.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.1115.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.9931.jpg","cat"
"/home/jh/Blog/dataset/val/dog/dog.3629.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.1390.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.1387.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.2575.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.4552.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.4793.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.9736.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.7394.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.5367.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.9752.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.5081.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.11860.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.3959.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.3616.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.3336.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.8236.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.11234.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.1906.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.2139.jpg","other"
"/home/jh/Blog/dataset/val/dog/dog.11714.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.7298.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.11434.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.2765.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.7191.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.2786.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.10955.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.7699.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.3693.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.4637.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.9109.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.8644.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.2699.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.373.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.6492.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.12059.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.2151.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.6222.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.6172.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.5024.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.4759.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.3520.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.11758.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.8363.jpg","other"
"/home/jh/Blog/dataset/val/dog/dog.2552.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.11258.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.7299.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.3609.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.8911.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.2710.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.1669.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.2024.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.12311.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.12439.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.6466.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.9342.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.181.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.3041.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.194.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.3097.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.8906.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.2175.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.12241.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.7610.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.4148.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.9588.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.11486.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.2854.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.6414.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.10941.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.8306.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.702.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.3012.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.3919.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.2785.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.6676.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.249.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.3427.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.6333.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.4811.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.952.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.12456.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.5267.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.3759.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.11603.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.8053.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.7125.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.2819.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.7133.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.10802.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.10113.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.8943.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.3273.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.4935.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.911.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.10043.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.4882.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.6610.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.2108.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.2792.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.3725.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.10981.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.4773.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.5583.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.2619.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.10377.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.7815.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.2568.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.12076.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.7603.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.7825.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.414.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.7358.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.4037.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.2433.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.2441.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.8323.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.11931.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.11732.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.6761.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.6020.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.11546.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.7958.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.11384.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.1866.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.520.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.9782.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.4333.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.5571.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.9442.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.10140.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.5840.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.192.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.2241.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.11278.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.11231.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.11233.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.832.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.1658.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.1117.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.5620.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.1223.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.12255.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.11089.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.5889.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.5240.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.12013.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.1506.jpg","dog"
"/home/jh/Blog/dataset/val/dog/dog.8599.jpg","dog"
